Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
91200.0,21.98164803442963,4.188125336678894e-05,88.93163582108332,50.30951757933602,52.288404540450735,1867.1610281649143
91400.0,21.975004544933284,-3.321744748172151e-05,89.77396317914513,25.898859524289836,51.63196031307813,1871.556693422851
91600.0,21.973622100112717,-6.912224102855191e-06,89.5760004509922,57.016365185028754,50.9686038399567,1875.9515560873556
91800.0,21.983825158252277,5.101529069779786e-05,89.63186635180918,48.59211245200476,50.29881572196336,1880.347300813192
92000.0,21.976799924599952,-3.512616826160553e-05,89.21284222706048,62.42426302371936,49.62307601264706,1884.743363321477
92200.0,21.98168789882121,2.443987110630985e-05,89.69353947325332,34.256562787301576,48.94186365849267,1889.139212103819
92400.0,21.980117320174717,-7.852893232502822e-06,89.72755042131757,47.21662148489346,48.25565594825583,1893.5353926257187
92600.0,22.00903534221124,0.0001445901101826,89.40200949091832,57.51020339591876,47.56492797222187,1897.9343078919571
92800.0,27.03248390886158,0.0251172428332517,89.18076567121587,53.62915078412045,46.87015209221038,1902.8384598170649
93000.0,27.03302980918174,2.7295016008110905e-06,88.23338467548098,75.11428684281313,46.17179742311296,1908.2450111888688
93200.0,27.026540598847937,-3.244605166901948e-05,87.91960497975793,55.05629903105609,45.47032932671696,1913.650968229672
93400.0,22.008195999673543,-0.0250917229958719,88.24716447705518,34.75926627610126,44.766208918531696,1918.554441889524
93600.0,22.00426769466487,-1.964152504337236e-05,88.01937365590538,51.01890217442276,44.05989258829614,1922.955688258958
93800.0,21.38267569949355,-0.0031079599758565,87.92880585105686,46.1186779729308,43.35183153480877,1927.2943825983737
94000.0,22.008317940472804,0.0031282112048962,88.46284903302416,26.32745210657978,42.64247131568079,1931.6334819623703
94200.0,22.012023578167685,1.852818847440929e-05,88.2915066503844,47.16676120221833,41.93225141257369,1936.0355161142345
94400.0,27.02117665438433,0.0250457653810832,86.7589828171766,88.04020791694008,41.22160481244125,1940.9388361374895
94600.0,27.01912788586991,-1.0243842572119632e-05,86.55939152756493,46.60847150289136,40.51095760525495,1946.342866591515
94800.0,27.021216347104776,1.044230617432973e-05,85.37001275578903,76.13625007640267,39.80072859864904,1951.7469010148125
95000.0,22.005119030479896,-0.0250804865831244,83.17135744084062,106.26024882155428,39.09132894988052,1956.649534552571
95200.0,27.012728516948812,0.0250380474323445,81.67289711592962,84.1611247414866,38.38316181545541,1961.5513193073136
95400.0,27.01835055339029,2.8110182207399247e-05,80.27126579755074,80.49645879520601,37.67662201873136,1966.954427214348
95600.0,27.020761397807604,1.205422208654383e-05,79.55428073557151,58.875989379229054,36.97209573576342,1972.358338409468
95800.0,29.54809609048872,0.0126366734634055,78.80857573428179,59.05124798901886,36.26996019961767,1978.015224158297
96000.0,27.01797643424857,-0.0126505982812007,77.36753386355365,79.59441257407995,35.57058342333493,1983.671831410771
96200.0,27.013963965235032,-2.006234506771065e-05,76.43980533519198,63.21643048313479,34.87432394168563,1989.0750254507195
96400.0,27.01551272445741,7.743796111885359e-06,74.84518191270243,82.89727612886986,34.18153057181455,1994.4779731196888
96600.0,27.02079769734534,2.642486443965808e-05,72.87937789675033,93.54785488017124,33.49254219283432,1999.8816041618688
96800.0,27.01635390971992,-2.2218938127114284e-05,71.07777237115552,87.84673635130756,32.80768754438585,2005.2853193225756
97000.0,27.014011683398387,-1.171113160765458e-05,68.97070184905607,96.4982894942826,32.12728504414436,2010.6883558818872
